latitude,longitude,street_lighting_score,crowd_density,weather,day_of_week,hour_of_day,timestamp
-26.17920521732988,28.00858549283792,0.24201035509717195,0.7602610864246335,clear,0,1,2025-09-24 15:00:00
-26.194257525532986,28.011171071938392,0.5042441436447422,0.5958563493634618,clear,6,0,2025-11-21 12:00:00
-26.224397882693847,28.041006717354737,0.331973209130971,0.15012238173178633,clear,4,19,2025-08-12 04:00:00
-26.184917204951066,28.025694340717397,0.05548776775708293,0.22010204100903263,clear,1,17,2026-04-21 22:00:00
-26.238372631970712,28.03385382716214,0.5672022522511866,0.2547344549843817,clear,5,10,2026-05-20 22:00:00
-26.196358961691995,28.078599186543524,0.235624203554128,0.5091702475386325,fog,0,7,2026-01-17 22:00:00
-26.206285189495496,28.012536347823676,0.2196607935576898,0.2606633380568766,clear,1,14,2026-05-27 09:00:00
-26.223212641718256,28.043264965663845,0.403120075341241,0.705665643223298,storm,4,4,2025-08-28 12:00:00
-26.18959950022605,28.007909692404294,0.5328422670882614,0.6300031411165518,clear,1,16,2025-11-17 09:00:00
-26.16286664076597,28.02547970506111,0.6137017375770178,0.15076749401330197,clear,3,22,2025-07-21 17:00:00
-26.15010953002369,28.042202073893968,0.4095298491063929,0.2720050059251071,clear,2,3,2026-05-11 11:00:00
-26.189223723125657,28.075730539677224,0.6575115346991028,0.6903994656110571,clear,4,17,2026-01-14 17:00:00
-26.209529412567083,28.031298257702677,0.47806185278868335,0.6465927509506263,rain,3,12,2025-07-16 11:00:00
-26.22747928997838,28.005192535697173,0.3722105275975763,0.3936665643073868,clear,6,17,2025-10-12 16:00:00
-26.22429039106049,28.031052915836824,0.7074943018172134,0.8068890413520647,rain,6,22,2026-03-28 01:00:00
-26.20205450218502,28.01165929406992,0.24351781947644446,0.2562679159291211,clear,2,14,2025-09-01 02:00:00
-26.21327222987193,28.018399169063315,0.0335880107957131,0.10442971186821574,clear,0,10,2025-12-28 02:00:00
-26.158618547737504,28.0494472498532,0.16247569574539614,0.4170056321868218,rain,2,9,2026-04-28 09:00:00
-26.21317045323443,28.005393909296295,0.4958867182925643,0.11861531938881427,clear,6,2,2025-06-21 19:00:00
-26.212655540885457,28.0371779005,0.674609863621176,0.6344042064247227,clear,5,21,2026-03-25 08:00:00
-26.2116465487566,28.04875692688086,0.4582619205951815,0.33310256732341564,clear,0,8,2025-11-23 18:00:00
-26.166337978963234,28.0337486713894,0.0641004631997856,0.5353275768789509,clear,3,15,2026-03-26 19:00:00
-26.18492116791531,28.0015301080499,0.3998066923474793,0.5130255271328684,clear,2,12,2025-10-29 19:00:00
-26.18858311496811,28.078841548552226,0.5176536318657199,0.28609147977423405,storm,4,21,2026-05-26 21:00:00
-26.216585697761612,28.02936926138724,0.5099582240196371,0.5763077735960632,clear,3,6,2025-10-31 08:00:00
-26.168209582316756,28.06228617495466,0.25474965950385947,0.4581167385292097,clear,2,3,2026-04-28 08:00:00
-26.24616361386443,28.026051719374994,0.6989510261313976,0.06674672719992153,rain,1,13,2025-07-22 15:00:00
-26.162920282766187,28.03800134055947,0.3359825515825035,0.24861089240680692,clear,5,6,2026-03-06 04:00:00
-26.198725010020606,28.03107709140888,0.31789032746799706,0.07370966433168975,clear,6,9,2026-02-13 06:00:00
-26.21017497651366,28.027403138360768,0.6489725586097033,0.6696743681950948,clear,1,10,2025-09-27 21:00:00
-26.20028327192823,28.00174811017662,0.37660438206729313,0.4104975858854171,clear,0,1,2025-06-28 12:00:00
-26.183258446946617,28.028801675028358,0.8126679627654928,0.12547687983343542,fog,3,7,2025-08-25 16:00:00
-26.24872345734821,28.07115919923196,0.5831912945212937,0.07144144686380229,rain,1,12,2026-04-11 19:00:00
-26.162844814354173,28.055231467087495,0.5636848076019073,0.5425505155084472,clear,6,17,2025-07-03 10:00:00
-26.20532604746886,28.011633828727636,0.574954700804832,0.6897186349790109,clear,2,20,2025-08-14 04:00:00
-26.21570334802999,28.04729240036982,0.06513392043196017,0.29941052336935375,clear,4,3,2025-08-01 20:00:00
-26.236175443436593,28.07137846879591,0.7011526347742993,0.032957463156777334,clear,0,13,2026-06-01 00:00:00
-26.206053462564157,28.05600272327719,0.527028434779929,0.5992773898353317,clear,5,3,2025-08-04 07:00:00
-26.20036772287156,28.011894751388535,0.2605801516567693,0.41644280825109203,clear,2,21,2026-01-27 13:00:00
-26.20963533055065,28.069426599738758,0.07386872847202254,0.35289399249251363,clear,0,13,2025-09-03 00:00:00
-26.18213399061731,28.02412352106311,0.7006073296788634,0.6271292772486133,clear,6,14,2026-02-05 18:00:00
-26.207910347124077,28.036326091544986,0.45584411097910477,0.7344439758553587,fog,6,4,2025-07-23 01:00:00
-26.153858242215343,28.04209142077513,0.45325928669633747,0.4728379608471159,clear,5,17,2025-06-25 13:00:00
-26.19007224821764,28.068040528350256,0.7564232228096002,0.0031066740153700414,clear,1,2,2026-03-28 19:00:00
-26.16925220643481,28.07452859961181,0.6557205766212503,0.5175995475495649,fog,3,20,2026-03-07 15:00:00
-26.239064409689053,28.074372230223243,0.5340680841966141,0.3602345631080724,clear,4,3,2026-03-21 01:00:00
-26.210270870705408,28.000636334502282,0.42398912829850743,0.11598982647188906,clear,1,21,2025-08-09 01:00:00
-26.216315229855283,28.073751078846836,0.3522866036189417,0.2391170279839597,clear,6,21,2026-03-30 20:00:00
-26.19305176118634,28.004350957280124,0.557105682790338,0.05830951718300784,fog,3,8,2025-09-17 18:00:00
-26.163888647993858,28.021261892545393,0.5778723377253899,0.3836184092116388,fog,4,12,2025-06-16 09:00:00
-26.242166178223798,28.041199028378227,0.6460324501368709,0.47040539487289484,fog,3,14,2026-03-04 15:00:00
-26.242742520195527,28.03839405512035,0.4569925902401478,0.1582541281594618,clear,1,0,2026-04-19 02:00:00
-26.16496822918424,28.04837678351099,0.37971687896271084,0.3312574244954397,clear,4,15,2025-11-24 03:00:00
-26.228714991396163,28.03835569829896,0.24801958587603523,0.46125570530198373,clear,2,19,2026-01-26 08:00:00
-26.183124674555017,28.074750054371233,0.6842655665864665,0.47211178724206004,rain,5,13,2025-08-04 10:00:00
-26.19571218676392,28.019243907857167,0.23739156298692052,0.30281329602026447,clear,5,8,2025-06-11 16:00:00
-26.166710640511276,28.021921975523078,0.46444190399892676,0.2835859476541883,clear,1,11,2025-09-29 14:00:00
-26.23749110901636,28.073659034855442,0.68085508904916,0.40362401647671703,clear,0,7,2026-01-24 16:00:00
-26.23702170342774,28.00613916109962,0.5577912664248009,0.5025049532044923,rain,4,21,2025-07-13 23:00:00
-26.19431816397217,28.048764865752382,0.911944667389022,0.26076042590686754,fog,3,19,2025-07-01 23:00:00
-26.155362134664163,28.054538876165246,0.20873889114080177,0.5876390431670081,clear,1,3,2025-12-30 07:00:00
-26.208500224162925,28.04044333787438,0.702567453929504,0.5187083913332278,clear,3,3,2025-06-12 20:00:00
-26.21730578997453,28.05553855030585,0.5480846939629438,0.08368054420876848,clear,2,19,2026-03-20 15:00:00
-26.18933106768021,28.013820371680957,0.11244658951032165,0.054323798383109134,clear,3,17,2025-07-03 19:00:00
-26.156955139945495,28.06821057862172,0.6481751952503153,0.11964067563772035,clear,1,17,2025-10-17 09:00:00
-26.166307216715538,28.01120205515759,0.48082471971020624,0.4187094010138146,clear,4,20,2025-10-07 07:00:00
-26.150451638926675,28.03206499554526,0.1513714130963292,0.17311912131969023,clear,6,10,2025-08-25 07:00:00
-26.247743141679763,28.006020608104656,0.23142356024434937,0.06446130689062701,fog,1,21,2025-12-03 03:00:00
-26.238714185528725,28.04361688630539,0.5502066739218134,0.13947592448919532,rain,0,9,2026-01-28 12:00:00
-26.189053223663336,28.05357966459405,0.5371032814082647,0.14950222039859049,clear,0,17,2025-06-13 21:00:00
-26.167942356066614,28.075297730807623,0.5328313444513247,0.5839116819716851,clear,6,0,2025-10-31 07:00:00
-26.221475565769325,28.059146895671677,0.8155156600423769,0.7025523171094405,clear,3,2,2025-11-09 15:00:00
-26.22607889119658,28.043288233316332,0.3712571578080747,0.4214955736212175,storm,3,11,2026-01-14 08:00:00
-26.171302420061878,28.074609361373625,0.24411262539964568,0.6037067138326442,clear,5,3,2026-05-27 01:00:00
-26.244361814614678,28.03827494704327,0.5999899675878354,0.6308769148398796,clear,5,19,2025-11-07 22:00:00
-26.21306173524174,28.044896452247908,0.9169189317798937,0.20461485945290625,fog,1,12,2025-07-28 09:00:00
-26.199419077740767,28.047687882213605,0.1337420870082593,0.5542723727421094,clear,3,15,2025-11-27 13:00:00
-26.193965132564966,28.032798378070925,0.28112552626071347,0.6686976312452373,rain,3,5,2025-11-20 16:00:00
-26.17713848432072,28.067078615245265,0.33416501065818327,0.11617490346897326,clear,5,18,2025-09-08 11:00:00
-26.214515427656934,28.014814075107605,0.7815122215957838,0.19512923669455964,clear,5,9,2025-12-13 14:00:00
-26.18873156553254,28.04438737522973,0.48523784619012944,0.034237514545431974,fog,3,8,2025-10-13 03:00:00
-26.191462457720903,28.057778660494975,0.5668575894523503,0.471201795556037,clear,4,1,2025-12-22 14:00:00
-26.195238389934623,28.072318093750123,0.6002480267010484,0.49984007935218605,rain,0,23,2026-03-12 21:00:00
-26.18595167068578,28.07071347171474,0.29728923562139264,0.3468560998372597,clear,4,4,2026-05-21 05:00:00
-26.22405508289319,28.04069922315441,0.4812070156370495,0.4243366750547022,clear,5,8,2026-03-10 18:00:00
-26.241535124641537,28.051452916093066,0.20220591884459535,0.2687898302767441,clear,1,22,2026-03-17 00:00:00
-26.238072832796025,28.031539018890342,0.5774991117077919,0.4313249567118886,rain,2,15,2025-07-15 19:00:00
-26.22754176173461,28.037454221030416,0.7783956609012577,0.8779170602338588,clear,0,8,2026-04-22 21:00:00
-26.19998020644772,28.072501263405844,0.5103219051942923,0.12736509133214075,clear,1,13,2025-10-23 07:00:00
-26.1659557249454,28.074456319455397,0.6875514236313691,0.056348462504025726,clear,3,16,2026-02-06 03:00:00
-26.17987066579116,28.07163312464536,0.6069497419984919,0.7048231305673606,clear,2,7,2025-09-30 19:00:00
-26.171095939579793,28.01106966894509,0.16025399382408223,0.5273368936384906,clear,2,18,2026-05-22 19:00:00
-26.21490243760739,28.06800672170645,0.3472267164365306,0.15794627038154535,clear,2,7,2026-04-16 15:00:00
-26.209534625835143,28.075869098481718,0.9312870012859102,0.13727156959290474,clear,5,1,2026-04-01 01:00:00
-26.210631811400937,28.02889997556589,0.8592193035446637,0.18930575948023623,clear,4,11,2025-08-07 12:00:00
-26.23081268155955,28.04149170315373,0.492131269189075,0.11492502262035198,rain,5,12,2026-04-29 09:00:00
-26.24387833418564,28.062327620465037,0.14445007865986634,0.41456939338802895,rain,1,17,2025-07-19 08:00:00
-26.190908390717276,28.044966251005253,0.5241124618573639,0.02004823385975002,clear,4,3,2025-06-21 07:00:00
-26.15107833165794,28.079478681736497,0.43460455921283947,0.14739268331987734,clear,4,20,2025-07-29 19:00:00
-26.233317029504974,28.036457069212545,0.3484038115801621,0.24860428111058036,clear,6,9,2025-09-11 10:00:00
-26.245331518010072,28.05711541689659,0.44096234625144015,0.038199362345424606,clear,5,17,2026-03-24 02:00:00
-26.172046831817607,28.06340729121572,0.13201022459754105,0.10747043434094301,storm,0,2,2026-03-25 23:00:00
-26.224741399331528,28.039528033260673,0.1377652001367008,0.2665835462264437,clear,4,20,2025-12-07 06:00:00
-26.167035619464706,28.06855870445691,0.7782927178451589,0.30651638010356447,clear,3,2,2026-03-07 11:00:00
-26.179606333296547,28.043692367296575,0.05746597462191005,0.22849360030249286,clear,2,2,2025-07-15 16:00:00
-26.15543264629492,28.03293206374413,0.3539031509378583,0.46289519165543586,clear,1,19,2025-11-05 13:00:00
-26.209107276424334,28.008625893908157,0.6820831396588695,0.29518917122048965,clear,4,4,2025-06-20 11:00:00
-26.183803016054934,28.031473086108033,0.5779204416046799,0.6789912911120807,clear,1,2,2026-04-03 19:00:00
-26.203514521918674,28.058714916378662,0.46608480103820427,0.25234725933547536,clear,0,0,2025-07-12 15:00:00
-26.186941130269144,28.073702912934408,0.18739472858454692,0.027590892000316208,clear,5,11,2025-06-24 19:00:00
-26.205040109399224,28.020134352308823,0.3751132911433536,0.15643674582937467,clear,2,2,2025-09-29 08:00:00
-26.23113677535759,28.02841884138644,0.6987948753215096,0.10147200804095899,clear,6,4,2026-03-03 04:00:00
-26.19921025839966,28.012316879528353,0.5098582230876919,0.5489074432924261,clear,0,10,2025-06-19 02:00:00
-26.197141579856254,28.055257831538317,0.415522306712565,0.6529020161761286,rain,4,5,2026-03-19 21:00:00
-26.168939615173983,28.07681507440079,0.49338322826749637,0.12953679438280719,clear,1,7,2025-11-07 01:00:00
-26.17644792942064,28.05127617758785,0.8368726966800913,0.291707360398026,rain,0,6,2026-05-25 20:00:00
-26.183620837605854,28.049366122400496,0.2996633981709783,0.1205298324446969,rain,6,13,2026-04-17 08:00:00
-26.238661290444742,28.044279194440033,0.625784215431475,0.35058400923198196,clear,2,17,2025-10-15 17:00:00
-26.177938370933628,28.007076459254844,0.5648095519289575,0.589009480604517,clear,4,20,2026-05-11 14:00:00
-26.199969484364548,28.05836030611435,0.536903109407536,0.1168290096688627,clear,4,2,2026-01-27 07:00:00
-26.160590046389384,28.048163963483947,0.22139187521577047,0.2180625962836417,fog,2,11,2025-09-27 01:00:00
-26.158012906586944,28.052918141508503,0.58571206819893,0.053433237783684355,rain,0,15,2025-06-08 20:00:00
-26.24448434093982,28.07190488744219,0.21854998399579503,0.3720828421743693,clear,1,10,2025-06-24 14:00:00
-26.16793584396455,28.06271686296488,0.542153759562215,0.045138551630266414,clear,2,15,2025-08-23 18:00:00
-26.246230260957734,28.06247322017236,0.6713677694357101,0.18508700327321453,clear,6,23,2026-05-11 03:00:00
-26.213283037430497,28.074174701510348,0.43331492057622567,0.5261620284167722,clear,0,16,2025-06-25 01:00:00
-26.195770002437893,28.079194796117037,0.7298009190630883,0.6281944821834372,fog,3,18,2026-05-08 02:00:00
-26.235189920137287,28.046502618556882,0.6687625809773975,0.5596512678917162,clear,0,22,2025-07-31 16:00:00
-26.175368618743093,28.008710529282492,0.48423534148861014,0.6978623494840616,fog,0,6,2026-04-27 07:00:00
-26.249164529582785,28.036730392622033,0.6314052850666957,0.23338172379393693,fog,3,23,2025-07-18 15:00:00
-26.233140095156596,28.06300809171693,0.5060091137010744,0.7528633770360431,clear,2,19,2025-11-19 20:00:00
-26.191920317014652,28.002218025980948,0.2340211466183315,0.23485942995584516,clear,2,16,2025-08-16 15:00:00
-26.17856124379627,28.00455099506849,0.259246204108418,0.5007839268500163,clear,0,16,2025-11-29 00:00:00
-26.158335689730606,28.005372622590624,0.32831461772427306,0.2740092600846637,clear,3,0,2026-03-31 22:00:00
-26.179450334806535,28.058482860666263,0.2710110013259308,0.44259574347273845,clear,1,12,2025-11-04 22:00:00
-26.182822072974513,28.040093330285053,0.6788523049694808,0.18959686081629565,fog,0,6,2025-10-27 05:00:00
-26.210565885364932,28.029511835481646,0.057031267131061554,0.45811105314184813,clear,5,16,2025-10-05 15:00:00
-26.24987155744732,28.00844936362094,0.2602068589100909,0.30528357243174664,clear,1,9,2025-10-04 08:00:00
-26.237984074126437,28.05857922001647,0.21539316264762046,0.47791794479017974,clear,4,4,2025-10-14 16:00:00
-26.196544545524397,28.025681584844072,0.9426830624467285,0.08180086896404701,clear,5,12,2025-11-24 16:00:00
-26.182487011415557,28.021225925605172,0.8255307629209278,0.34989745166019476,clear,2,10,2026-03-11 05:00:00
-26.208255171610354,28.052185536124284,0.5126895061552238,0.11707614896367882,rain,0,7,2026-01-05 12:00:00
-26.17693209884716,28.044720871407748,0.1638386474950447,0.410512773355817,clear,0,14,2026-02-14 16:00:00
-26.19781377046678,28.028992851345063,0.12200425760447671,0.42569147659626294,rain,3,17,2026-01-25 19:00:00
-26.24258238044057,28.051318997664445,0.5629217845626457,0.2649223005312541,clear,3,3,2025-06-10 19:00:00
-26.230798374903205,28.02169772163073,0.5597287983429794,0.38977562040314934,clear,5,21,2026-03-01 18:00:00
-26.166000177675606,28.063586420928345,0.7699737423956977,0.1407634993072078,clear,4,14,2026-04-07 15:00:00
-26.177508725337557,28.018345516024613,0.7436042783703973,0.8495970148192853,clear,3,6,2025-06-25 17:00:00
-26.160523801298748,28.01270701563056,0.5808041433595668,0.2503659817456146,clear,1,20,2026-05-29 15:00:00
-26.238244275087908,28.062595152759908,0.4924325627102179,0.5591510126762651,clear,6,23,2025-10-16 13:00:00
-26.15097774653849,28.056631362455832,0.787916290765437,0.26836451847368764,clear,3,9,2025-11-19 21:00:00
-26.229059328605008,28.014611118056145,0.1266856500459928,0.37713568461420655,rain,3,14,2025-10-16 09:00:00
-26.248822012371335,28.009299660215195,0.8460541367017391,0.12644497966400428,clear,6,2,2026-03-03 21:00:00
-26.150257706094642,28.067071927078935,0.6785233662197583,0.4944376033448352,clear,0,22,2025-10-26 00:00:00
-26.221892611455488,28.062127878575733,0.6330814513547448,0.6497427062783002,clear,3,10,2026-03-01 09:00:00
-26.183198054748743,28.026180589895972,0.647859538233641,0.3512981249660714,clear,0,6,2025-09-04 16:00:00
-26.23233176858237,28.052655792657067,0.40568181862157643,0.1682227245102536,clear,6,1,2026-02-21 13:00:00
-26.191977146780086,28.009932814923825,0.38450833190989003,0.3410728920186815,fog,1,0,2026-02-19 17:00:00
-26.159596501354542,28.040563812723814,0.9010659576679645,0.7611633746685614,clear,4,17,2026-05-13 12:00:00
-26.217981883257156,28.001498423364833,0.5080611495578208,0.06609169481594411,clear,4,9,2025-06-07 09:00:00
-26.182974602395564,28.031328150473723,0.9457403513075561,0.18702266694491915,rain,0,2,2026-04-19 02:00:00
-26.23120964112016,28.005987425717713,0.30380605741858513,0.24715979485033943,clear,4,6,2026-05-21 08:00:00
-26.187520460128127,28.03801177441255,0.3741729641399292,0.06875903891903846,fog,5,14,2025-10-15 15:00:00
-26.216354964818247,28.03373453174823,0.6819883875009939,0.5174738179688212,clear,6,0,2025-07-11 01:00:00
-26.228879174141206,28.035550802131045,0.3778476294430899,0.23268136458276453,clear,5,0,2025-12-10 18:00:00
-26.218681794929637,28.00362650416384,0.6998824497238629,0.5168011583622696,clear,3,8,2025-06-12 10:00:00
-26.23211589314922,28.028929307302548,0.09647142014219606,0.2007611722963383,clear,6,4,2025-10-11 22:00:00
-26.15980838921621,28.060518707927994,0.5087148652836464,0.1450701258567521,clear,2,23,2026-05-18 02:00:00
-26.210281311368288,28.02951314986829,0.38995250192518693,0.06893004750280708,clear,2,8,2026-02-03 19:00:00
-26.225472069502562,28.057213756208764,0.1874881124595056,0.20121202568929425,clear,2,4,2026-05-29 05:00:00
-26.205159215898405,28.0295582978907,0.4739671633242732,0.40848050718901424,rain,5,8,2026-02-26 17:00:00
-26.21794638331935,28.033859155319213,0.7778453745926094,0.4156283645613475,fog,5,11,2025-10-20 22:00:00
-26.175558074618667,28.04511136902634,0.19111727859030014,0.603197698810607,clear,2,0,2025-12-30 03:00:00
-26.15287800881145,28.076054554944566,0.5982326966933703,0.8766367762122231,storm,3,17,2025-10-20 14:00:00
-26.206196634330233,28.00870883573173,0.2748667858687812,0.39774369740634,fog,1,13,2025-06-21 16:00:00
-26.163896660002774,28.002633101492894,0.6761320195540682,0.23568899901445892,clear,1,19,2026-01-03 16:00:00
-26.193413692644036,28.0486365747048,0.394968819338853,0.21531690682241414,clear,6,6,2026-03-05 03:00:00
-26.234276433490578,28.075927767114273,0.5094681243299186,0.5079306781157135,clear,4,19,2025-07-21 07:00:00
-26.180937725791864,28.079177850604374,0.2280305787921434,0.23748375123139673,clear,6,22,2025-10-16 21:00:00
-26.198656550287417,28.038733139791358,0.3489937808465109,0.6208626181078643,clear,3,8,2026-03-04 20:00:00
-26.18493934767479,28.037446529686807,0.14356843073168069,0.3986923443303875,clear,5,8,2025-07-28 18:00:00
-26.16103125874283,28.051597101659613,0.7776524780534714,0.2980265513232469,fog,4,9,2025-11-30 18:00:00
-26.205956542934395,28.044450780576398,0.3538927771321934,0.05682573356404853,clear,4,1,2025-08-19 16:00:00
-26.159882237678264,28.05072704460913,0.5042760737876948,0.31050199022593156,rain,1,3,2025-06-26 12:00:00
-26.174933098571834,28.06991995404303,0.45089840238167134,0.3376924579779959,clear,5,17,2025-12-24 18:00:00
-26.2011395074122,28.059704493559007,0.2800686615134124,0.16511507735068578,clear,6,7,2026-04-28 11:00:00
-26.189677786434203,28.039750191334942,0.6613637599390941,0.49155395635939486,clear,2,15,2025-08-12 17:00:00
-26.217441886748098,28.036949156720013,0.2518696112885267,0.3040073154594309,clear,0,15,2025-11-18 05:00:00
-26.15164027002612,28.05116813988105,0.196310752658223,0.480471650926735,clear,3,5,2026-02-06 18:00:00
-26.18326488369496,28.036456502753623,0.812473807076524,0.08550673520299965,clear,2,20,2025-12-04 15:00:00
-26.24561531475034,28.03662234810125,0.626404568873839,0.3105541630735803,clear,4,10,2025-06-19 16:00:00
-26.2173378094252,28.00130447214292,0.3292024238305143,0.49417011223209695,storm,0,6,2025-07-16 07:00:00
-26.187668556624093,28.013925130992586,0.6144905311341538,0.2854404842504353,clear,2,2,2025-07-15 02:00:00
-26.244366672220075,28.03908109119966,0.5483512243652922,0.18391119148130555,clear,1,12,2025-06-16 08:00:00
-26.247611580868085,28.065812276724028,0.367455722171599,0.2789926533412707,clear,3,22,2026-02-19 14:00:00
-26.20499757604722,28.02229816053817,0.44440608218336825,0.13776413142948793,fog,5,23,2025-11-07 20:00:00
-26.216730982030732,28.04181147465049,0.49776203943407954,0.19440753916197814,clear,1,4,2026-03-29 12:00:00
-26.206170139196683,28.027596966780738,0.8384420693931036,0.05708718126285703,fog,4,1,2026-04-05 11:00:00
-26.223730669012,28.008384319163167,0.7358080344581297,0.20021028705031582,rain,6,6,2026-01-08 20:00:00
-26.2335282253057,28.076663878645704,0.6337407641335323,0.26623206940019767,clear,4,11,2025-11-29 03:00:00
-26.181085664301964,28.06837390962002,0.44883391198224215,0.09140246716357152,clear,2,13,2025-10-23 04:00:00
-26.19854288837322,28.006279393957353,0.3318836318371257,0.04666617840465851,clear,5,7,2026-05-12 07:00:00
-26.22998457887506,28.057582980997463,0.42670630956438543,0.17214508206547394,clear,4,0,2025-11-18 02:00:00
-26.218041057374,28.027806392348598,0.8497015893477262,0.4282642823224732,clear,0,10,2025-06-18 22:00:00
-26.190819209233666,28.07958798456494,0.7167347402276051,0.2013232266172722,clear,5,5,2025-11-11 04:00:00
-26.242777065172753,28.02419188158632,0.5370277739960639,0.6189103818478581,clear,0,22,2026-04-03 11:00:00
-26.235254699073383,28.019099075629008,0.2528790774225395,0.7732545423053923,clear,4,4,2025-06-08 00:00:00
-26.24267543958926,28.04543124386443,0.3140789277406699,0.3525302309113684,rain,2,18,2025-10-25 22:00:00
-26.168768266728588,28.066810093067456,0.5909458144267429,0.1357134213357708,clear,0,15,2025-07-03 02:00:00
-26.174759076678797,28.015401509745583,0.1546505150918573,0.04146305841650767,fog,6,15,2025-09-01 21:00:00
-26.174668706812074,28.056752221577547,0.4031102466347364,0.26569058276852453,clear,6,1,2025-09-05 20:00:00
-26.178367465652396,28.00491252665129,0.5819224793191834,0.2095773514089664,rain,3,10,2026-02-24 20:00:00
-26.183061457633013,28.07351477944884,0.15949127796818394,0.29985220464763473,clear,5,10,2025-09-25 01:00:00
-26.202300808462184,28.006485993291783,0.29834039079302166,0.406677379613225,clear,2,11,2026-02-14 07:00:00
-26.185772183649288,28.07313851010753,0.4045897442432159,0.09899807433376492,rain,2,4,2026-04-04 13:00:00
-26.246163844521202,28.039264579956214,0.7254845348533007,0.375841703288161,rain,0,7,2025-06-18 00:00:00
-26.18785355773432,28.03584728902367,0.4881068283662308,0.3921667241457295,clear,4,5,2026-02-18 03:00:00
-26.172212229446313,28.077864566360027,0.833747297187373,0.5590478679448253,clear,1,20,2026-01-28 22:00:00
-26.19996416396156,28.079230734215855,0.7047787711419642,0.2373531850756684,rain,6,9,2025-06-25 11:00:00
-26.214248667157275,28.05201425007688,0.5972325153398077,0.46645678580103483,clear,3,18,2026-05-28 00:00:00
-26.2222573265199,28.010169543348564,0.5477453272774098,0.4230101273750633,rain,1,23,2025-08-02 05:00:00
-26.18571979498379,28.040493606852415,0.4281758762733511,0.33092139806440735,clear,5,15,2025-08-13 03:00:00
-26.18071988013701,28.04233304807645,0.7889821729371447,0.5496916438638042,clear,5,11,2025-09-05 01:00:00
-26.162903240013744,28.041155714250824,0.6753370399291561,0.4982921408179236,rain,2,23,2026-02-26 14:00:00
-26.2157665917539,28.0455593470816,0.6289536482464521,0.1906193649061394,clear,0,7,2026-02-11 00:00:00
-26.17302276926144,28.00149797710355,0.3182198282366022,0.4307414774662056,fog,4,18,2025-11-28 15:00:00
-26.193864417581064,28.05689818251764,0.10368200318903488,0.12941786427527727,clear,2,10,2026-02-24 10:00:00
-26.161716350932192,28.056991544156237,0.5018422484777867,0.5106548865628644,clear,3,3,2026-02-12 09:00:00
-26.19721878917044,28.00923758201423,0.45295893490447176,0.3200189138051236,clear,2,0,2026-04-23 04:00:00
-26.198237017160203,28.045619155395663,0.7211864358139481,0.45063289169322124,clear,3,18,2025-09-15 23:00:00
-26.19221229185591,28.045468894594862,0.6732583777017015,0.10620619229116553,clear,4,22,2026-02-11 12:00:00
-26.175068464485754,28.05459603361523,0.6445924746018205,0.9087636402136642,rain,5,16,2025-06-02 15:00:00
-26.15353095211715,28.006831815370806,0.825063159383159,0.4187709084717369,clear,3,20,2025-09-14 10:00:00
-26.242643664578424,28.050120264581288,0.6952295532803681,0.2694956344948926,fog,5,1,2025-10-03 10:00:00
-26.2446565397609,28.022460156059708,0.5569747792987714,0.3115399199719045,clear,3,6,2025-09-07 04:00:00
-26.156244966259266,28.040560239239692,0.6645627871964728,0.6106472267643047,rain,0,7,2026-04-15 06:00:00
-26.19701243744818,28.061865884216324,0.43726832210436745,0.36129085173277625,clear,4,22,2026-01-23 13:00:00
-26.188509698543307,28.05645167490904,0.6263533494639266,0.7714233250177035,storm,2,17,2025-12-24 16:00:00
-26.201757639840526,28.00951224141424,0.687254469006103,0.22244587222484294,rain,2,15,2025-09-02 03:00:00
-26.240634254739252,28.047294782969285,0.6897176112987371,0.21846332857866865,clear,4,9,2026-01-20 02:00:00
-26.173191062158132,28.077529322475257,0.057910154482413274,0.15466166901753053,fog,1,18,2025-07-02 04:00:00
-26.17527753549114,28.0125415549868,0.5337698497431993,0.3118757274618203,fog,4,14,2025-07-21 13:00:00
-26.21882966785072,28.068232567018033,0.9771665114374097,0.7915571189707802,rain,4,8,2025-08-30 10:00:00
-26.21937607547716,28.0562038464443,0.14945313295810428,0.2914872772240936,clear,3,2,2026-01-16 03:00:00
-26.166215861909446,28.06192026503278,0.6535894624891944,0.4788491905469048,rain,3,2,2026-05-27 22:00:00
-26.242764274225866,28.02255666617141,0.586389283507049,0.5322021963514647,clear,5,1,2025-07-31 01:00:00
-26.16188948516434,28.02303111435039,0.7175907767059558,0.07229981251798796,clear,3,18,2025-08-20 19:00:00
-26.22433383101041,28.07248155646212,0.8552670999156667,0.015618765944162866,clear,2,14,2025-08-17 05:00:00
-26.19070152522445,28.028786562567404,0.28211253931815516,0.24223670226878657,clear,0,8,2026-05-29 02:00:00
-26.15640058209982,28.005041231255426,0.5605895427565053,0.5310395522105111,clear,6,20,2026-01-18 11:00:00
-26.182187749846335,28.048047736286357,0.2751231599317366,0.3228090640493296,clear,1,20,2025-07-24 15:00:00
-26.208557018753297,28.009985413523346,0.5992803952717507,0.2921689384134561,fog,3,12,2025-09-01 10:00:00
-26.181046579109456,28.063727699312633,0.5591365483410647,0.1079240958058044,clear,6,21,2026-03-05 23:00:00
-26.215602036368363,28.051339715400083,0.12140413887857197,0.3468769731882865,rain,6,21,2025-08-04 09:00:00
